1782;1782;2015-05-12 00:00:00.000;1;20;7011;1;118;COC01-Mueble cocina;CCOC01-0032-000-0373;RH MUEBLE INFERIOR BARRA COCINA MURANO 150 CM CANTO 2MM BLANCO  BRILLANTE;PN800049527-01;INVAL S A;MP-01;UN;2.000000;596780.000000;$;0.000000;629050.210000;0.000000;0.000000;32270.210000;1258100.420000;0.000000;Y;629050.210000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1992;1992;2015-10-06 00:00:00.000;18;20;8395;0;119;COC02-Alacenas;CCOC02-0001-000-0392;ALACENA COCINA 205X40 CM WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;165110.000000;$;0.000000;179764.570000;0.000000;0.000000;14654.570000;179764.570000;0.000000;Y;179764.570000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1773;1773;2015-05-08 00:00:00.000;0;20;6959;0;119;COC02-Alacenas;CCOC02-0002-000-0392;ALACENA COCINA 205X60 CM WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;175790.000000;$;0.000000;193648.850000;0.000000;0.000000;17858.850000;193648.850000;0.000000;Y;193648.850000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2056;2056;2015-12-03 00:00:00.000;0;20;8921;0;119;COC02-Alacenas;CCOC02-0003-000-0392;MUEBLE 70X45x45 WENGUE PARA CAMPANA;PN800049527-01;INVAL S A;MP-01;UN;20.000000;59960.000000;$;0.000000;62312.550000;0.000000;0.000000;2352.550000;1246251.000000;0.000000;Y;62312.550000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1441;1441;2014-08-13 00:00:00.000;33;20;4612;0;119;COC02-Alacenas;CCOC02-0005-000-0392;RH ALACENA COCINA 205X40 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;189677.000000;$;0.000000;212351.740000;0.000000;0.000000;22674.740000;212351.740000;0.000000;Y;212351.740000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1948;1948;2015-09-05 00:00:00.000;5;20;8095;1;119;COC02-Alacenas;CCOC02-0009-000-0364;MUEBLE ESQUINERO 55X55CM OPALO CANTO 2MM HUMO;PN800049527-01;INVAL S A;MP-01;UN;10.000000;107220.000000;$;0.000000;109851.100000;0.000000;0.000000;2631.100000;1098511.000000;0.000000;Y;109851.100000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1381;1381;2014-07-03 00:00:00.000;3;20;4232;0;119;COC02-Alacenas;CCOC02-0009-000-0393;MUEBLE ESQUINERO 55X55CM OPALO CANTO 2MM CAOBA;PN800049527-01;INVAL S A;MP-01;UN;2.000000;97226.000000;$;0.000000;101964.010000;0.000000;0.000000;4738.010000;203928.020000;0.000000;Y;101964.010000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2084;2084;2016-01-06 00:00:00.000;2;20;9127;0;119;COC02-Alacenas;CCOC02-0010-000-0363;ALACENA COCINA 205X40 CM OPALO CANTO 2MM VOLCANO;PN800049527-01;INVAL S A;MP-01;UN;2.000000;165110.000000;$;0.000000;184177.170000;0.000000;0.000000;19067.170000;368354.340000;0.000000;Y;184177.170000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2173;2173;2016-03-17 00:00:00.000;0;20;9617;0;119;COC02-Alacenas;CCOC02-0010-000-0364;ALACENA COCINA 205X40 CM OPALO CANTO 2MM HUMO;PN800049527-01;INVAL S A;MP-01;UN;6.000000;179970.000000;$;0.000000;196149.600000;0.000000;0.000000;16179.600000;1176897.600000;0.000000;Y;196149.600000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1706;1706;2015-03-16 00:00:00.000;0;20;6441;0;119;COC02-Alacenas;CCOC02-0010-000-0390;ALACENA COCINA 205X40 CM OPALO CANTO 2MM CEDRO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;157250.000000;$;0.000000;212450.000000;0.000000;0.000000;55200.000000;212450.000000;0.000000;Y;212450.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2439;2439;2016-12-02 00:00:00.000;3;20;11318;1;119;COC02-Alacenas;CCOC02-0011-000-0363;ALACENA COCINA 205X60 CM OPALO CANTO 2MM VOLCANO;PN800049527-01;INVAL S A;MP-01;UN;12.000000;223080.000000;$;0.000000;243204.650000;0.000000;0.000000;20124.650000;2918455.800000;0.000000;Y;243204.650000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2439;2439;2016-12-02 00:00:00.000;2;20;11318;0;119;COC02-Alacenas;CCOC02-0011-000-0364;ALACENA COCINA 205X60 CM OPALO CANTO 2MM HUMO;PN800049527-01;INVAL S A;MP-01;UN;13.000000;223080.000000;$;0.000000;243204.650000;0.000000;0.000000;20124.650000;3161660.450000;0.000000;Y;243204.650000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2278;2278;2016-06-28 00:00:00.000;9;20;10288;3;119;COC02-Alacenas;CCOC02-0011-000-0390;ALACENA COCINA 205X60 CM OPALO CANTO 2MM CEDRO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;223080.000000;$;0.000000;233732.430000;0.000000;0.000000;10652.430000;233732.430000;0.000000;Y;233732.430000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1687;1687;2015-02-20 00:00:00.000;0;20;6256;0;119;COC02-Alacenas;CCOC02-0011-000-0392;ALACENA COCINA 205X60 CM OPALO CANTO 2MM WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;194910.000000;$;0.000000;199151.040000;0.000000;0.000000;4241.040000;199151.040000;0.000000;Y;199151.040000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1782;1782;2015-05-12 00:00:00.000;0;20;7011;0;119;COC02-Alacenas;CCOC02-0012-000-0373;RH MUEBLE ESQUINERO 90X90CM MURANO CANTO 2MM BLANCO BRILLANTE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;699650.000000;$;0.000000;737482.790000;0.000000;0.000000;37832.790000;737482.790000;0.000000;Y;737482.790000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1894;1894;2015-07-21 00:00:00.000;0;20;7596;0;119;COC02-Alacenas;CCOC02-0013-000-0373;RH ALACENA 60CM PARA HORNO MURANO CANTO 2MM BLANCO BRILLANTE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;410880.000000;$;0.000000;432562.040000;0.000000;0.000000;21682.040000;432562.040000;0.000000;Y;432562.040000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1553;1553;2014-10-31 00:00:00.000;4;20;5365;4;145;EMP02-Material empaq;CEMP02-0114-000-0000;LISTON ICOPOR 5X5X100CM;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;1.000000;1224.000000;$;0.000000;3227.290000;0.000000;0.000000;2003.290000;3227.290000;0.000000;Y;3227.290000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1955;1955;2015-09-08 00:00:00.000;0;20;8150;0;145;EMP02-Material empaq;CEMP02-0157-000-0000;LAMINA ICOPOR 5MM 1X1METRO;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;KG;200.000000;660.600000;$;0.000000;1820.600000;0.000000;0.000000;1160.000000;364120.000000;0.000000;Y;1820.600000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1880;1880;2015-07-09 00:00:00.000;1;20;7493;1;145;EMP02-Material empaq;CEMP02-0160-000-0000;LAMINA ICOPOR 25MM 1X1METRO;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;KG;150.000000;3304.800000;$;0.000000;5238.310000;0.000000;0.000000;1933.510000;785746.500000;0.000000;Y;5238.310000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1533;1533;2014-10-20 00:00:00.000;0;20;5279;0;145;EMP02-Material empaq;CEMP02-0167-000-0000;LISTON ICOPOR 210x60CM 25mm;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;100.000000;2040.300000;$;0.000000;2307.010000;0.000000;0.000000;266.710000;230701.000000;0.000000;Y;2307.010000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1533;1533;2014-10-20 00:00:00.000;1;20;5279;1;145;EMP02-Material empaq;CEMP02-0168-000-0000;LISTON ICOPOR 210x8CM 25mm;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;100.000000;2040.300000;$;0.000000;2307.010000;0.000000;0.000000;266.710000;230701.000000;0.000000;Y;2307.010000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1533;1533;2014-10-20 00:00:00.000;2;20;5279;2;145;EMP02-Material empaq;CEMP02-0169-000-0000;LISTON ICOPOR 65x8CM 25mm;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;100.000000;2039.400000;$;0.000000;2305.990000;0.000000;0.000000;266.590000;230599.000000;0.000000;Y;2305.990000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1626;1626;2014-12-22 00:00:00.000;3;20;5840;3;145;EMP02-Material empaq;CEMP02-0170-000-0000;LISTON ICOPOR 80x4CM 5mm PARA LVR 80X60;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;1200.000000;19.130000;$;0.000000;50.850000;0.000000;0.000000;31.720000;61020.000000;0.000000;Y;50.850000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1626;1626;2014-12-22 00:00:00.000;2;20;5840;2;145;EMP02-Material empaq;CEMP02-0171-000-0000;LISTON ICOPOR 60x4CM 5mm PARA LVR 60X60;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;1200.000000;19.130000;$;0.000000;50.850000;0.000000;0.000000;31.720000;61020.000000;0.000000;Y;50.850000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1626;1626;2014-12-22 00:00:00.000;1;20;5840;1;145;EMP02-Material empaq;CEMP02-0172-000-0000;LISTON ICOPOR 50x4CM 5mm PARA LVR 48X60;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;1200.000000;19.130000;$;0.000000;50.850000;0.000000;0.000000;31.720000;61020.000000;0.000000;Y;50.850000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1626;1626;2014-12-22 00:00:00.000;0;20;5840;0;145;EMP02-Material empaq;CEMP02-0176-000-0000;LISTON ICOPOR 48x4CM 5mm PARA LVR 46X51;AC900309026-01;INVERSIONES MUNDICOPOR S.A.S;MP-01;UN;1200.000000;19.130000;$;0.000000;50.850000;0.000000;0.000000;31.720000;61020.000000;0.000000;Y;50.850000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2552;2552;2017-04-24 00:00:00.000;0;20;12005;0;145;EMP02-Material empaq;CEMP02-0183-000-0000;CAJA LVM SIENA DOBLE 120X51;PN890916155-01;INDUSTRIA PAPELERA INDUGEVI SA;MP-01;UN;518.000000;3456.000000;$;0.000000;3989.010000;0.000000;0.000000;533.010000;2066307.180000;0.000000;Y;3989.010000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2599;2599;2017-07-31 00:00:00.000;0;20;12207;0;145;EMP02-Material empaq;CEMP02-0208-000-0000;CAJA LVM 124X48 (49X19IN);PN890300406-01;CARTON DE COLOMBIA S A;MP-01;UN;506.000000;3411.000000;$;0.000000;5441.220000;0.000000;0.000000;2030.220000;2753257.320000;0.000000;Y;5441.220000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2600;2600;2017-07-31 00:00:00.000;0;20;12202;1;145;EMP02-Material empaq;CEMP02-0209-000-0000;CAJA LVM 94X48 (37X19IN);PN890300406-01;CARTON DE COLOMBIA S A;MP-01;UN;520.000000;2960.000000;$;0.000000;4096.030000;0.000000;0.000000;1136.030000;2129935.600000;0.000000;Y;4096.030000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
186;186;2013-04-30 00:00:00.000;0;20;818;0;128;GRI02-Grif DELTA Res;CGRI02-0028-000-0000;DELTA LAVAMANOS ELEMETRO 23025;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;10.000000;39.360000;USD;1847.020000;94616.950000;0.000000;0.000000;21918.240000;946169.500000;0.000000;Y;94616.950000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2691;2691;2017-12-29 00:00:00.000;0;20;13507;0;128;GRI02-Grif DELTA Res;CGRI02-0031-000-0000;DELTA LAVAPLATOS ELEMETRO 23001;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;1.000000;61.820000;USD;2971.630000;246160.170000;0.000000;0.000000;62454.000000;246160.170000;0.000000;Y;246160.170000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;0;20;13401;1;128;GRI02-Grif DELTA Res;CGRI02-0049-000-0000;DELTA BRAZO LARGO A 90 ESCUDO CUADRADO RP48332;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;6.000000;21.260000;USD;2996.610000;70885.870000;0.000000;0.000000;7171.440000;425315.220000;0.000000;Y;70885.870000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
186;186;2013-04-30 00:00:00.000;1;20;818;1;128;GRI02-Grif DELTA Res;CGRI02-0054-000-0000;DELTA LAVAPLATOS GRAIL 25201-LA;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;6.000000;52.560000;USD;1847.020000;126348.250000;0.000000;0.000000;29268.880000;758089.500000;0.000000;Y;126348.250000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
186;186;2013-04-30 00:00:00.000;2;20;818;2;128;GRI02-Grif DELTA Res;CGRI02-0072-000-0000;DELTA LAVAMANOS MANDOLIN 26530DV;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;10.000000;83.880000;USD;1847.020000;201637.970000;0.000000;0.000000;46709.930000;2016379.700000;0.000000;Y;201637.970000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;1;20;13401;2;128;GRI02-Grif DELTA Res;CGRI02-0073-000-0000;DELTA LAVAMANOS PARED MANDOLIN 26532;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;6.000000;103.420000;USD;2996.610000;344795.010000;0.000000;0.000000;34882.490000;2068770.060000;0.000000;Y;344795.010000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;2;20;13401;3;128;GRI02-Grif DELTA Res;CGRI02-0083-000-0000;DELTA LVP TRINSIC 9159-DST-IN;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;1.000000;203.670000;USD;2996.610000;679023.180000;0.000000;0.000000;68695.940000;679023.180000;0.000000;Y;679023.180000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;3;20;13401;4;128;GRI02-Grif DELTA Res;CGRI02-0109-000-0000;DELTA BRAZO Y ESCUDO RP48959;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;4.000000;9.520000;USD;2996.610000;31738.840000;0.000000;0.000000;3210.980000;126955.360000;0.000000;Y;31738.840000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;4;20;13401;5;128;GRI02-Grif DELTA Res;CGRI02-0145-000-0000;DELTA ARZO TELEDUCHA 55530;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;1.000000;108.170000;USD;2996.610000;360626.870000;0.000000;0.000000;36484.170000;360626.870000;0.000000;Y;360626.870000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;5;20;13401;6;128;GRI02-Grif DELTA Res;CGRI02-0190-000-0000;DELTA REGADERA CUADRADA ISH11006;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;8.000000;21.830000;USD;2996.610000;72775.110000;0.000000;0.000000;7362.570000;582200.880000;0.000000;Y;72775.110000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2685;2685;2017-12-21 00:00:00.000;6;20;13401;7;128;GRI02-Grif DELTA Res;CGRI02-0360-000-0000;DELTA TRIM DUCHA SS SOLO VALVULA ARZO T852260;PE444444592-01;DELTA FAUCET COMPANY;MP-01;UN;8.000000;46.230000;USD;2996.610000;154138.440000;0.000000;0.000000;15594.000000;1233107.520000;0.000000;Y;154138.440000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3800;3800;2024-09-27 00:00:00.000;0;20;35364;0;141;IPR01-Otros Ind prod;CIPR01-0020-000-0000;TRAPOS PARA LIMPIAR Y BRILLAR;PN901443431-01;SOLUTEXTIL SAS;MP-01;KG;300.000000;5200.000000;$;0.000000;5450.000000;0.000000;0.000000;250.000000;1635000.000000;0.000000;Y;5450.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2831;2831;2018-07-04 00:00:00.000;0;20;14543;0;146;MOL01-MP para moldes;CMOL01-0105-000-0000;GEL COAT VE ROJO MOLDES B-4039;PE444444301-01;HK RESEARCH;MP-01;KG;40.900000;16.040000;USD;2835.780000;69385.180000;0.000000;0.000000;23901.760000;2837853.860000;0.000000;Y;69385.180000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2290;2290;2016-07-21 00:00:00.000;2;20;10392;0;149;MPD02-Minerales;CMPD02-0001-000-0000;CARBONATO DE CALCIO MALLA 20 (OMYACARB 15 CG 25);PN830027386-01;OMYA ANDINA S A;MP-01;KG;4950.000000;147.680000;$;0.000000;208.290000;0.000000;0.000000;60.610000;1031035.500000;0.000000;Y;208.290000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3714;3714;2023-08-16 00:00:00.000;0;20;31014;0;149;MPD02-Minerales;CMPD02-0004-000-0000;ARENA MALLA 80;PN890906691-01;ARENAS INDUSTRIALES;MP-01;KG;536.800000;800.000000;$;0.000000;1010.000000;0.000000;0.000000;210.000000;542168.000000;0.000000;Y;1010.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2302;2302;2016-07-26 00:00:00.000;0;20;10430;0;149;MPD02-Minerales;CMPD02-0009-000-0000;CARBONATO MALLA 30-100;PN900149095-01;CALDEA S A;MP-01;KG;14000.000000;118.900000;$;0.000000;347.470000;0.000000;0.000000;228.570000;4864580.000000;0.000000;Y;347.470000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3681;3681;2023-03-06 00:00:00.000;0;20;29207;0;149;MPD02-Minerales;CMPD02-0011-000-0000;MEZCLA CARBONATO DE CALCIO 15 Y 30-140 (mezcla 11);PN900915945-01;ADQ SAS;MP-01;KG;34000.000000;358.000000;$;0.000000;398.290000;0.000000;0.000000;40.290000;13542000.000000;0.000000;Y;398.290000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;6;20;3141;6;151;MPD04-Acces hidros;CMPD04-0038-000-0000;REGULADOR  AIRE 1/2IN CROMADO;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;100.000000;1.000000;USD;1925.750000;2136.040000;0.000000;0.000000;210.290000;213604.000000;0.000000;Y;2136.040000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;8;20;3141;8;151;MPD04-Acces hidros;CMPD04-0041-000-0000;TAPON PVC 1/2IN;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;800.000000;0.130000;USD;1925.750000;277.690000;0.000000;0.000000;27.340000;222152.000000;0.000000;Y;277.690000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;9;20;3141;9;151;MPD04-Acces hidros;CMPD04-0043-000-0000;TAPON PVC 1IN;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;1300.000000;0.130000;USD;1925.750000;277.690000;0.000000;0.000000;27.340000;360997.000000;0.000000;Y;277.690000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2955;2955;2018-11-23 00:00:00.000;8;20;15450;8;151;MPD04-Acces hidros;CMPD04-0053-000-0000;TUBERIA FLEXIBLE 1 1/2IN;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;MT;510.000000;1.260000;USD;2972.180000;4771.250000;0.000000;0.000000;1026.300000;2433338.600000;0.000000;Y;4771.250000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;10;20;3141;10;151;MPD04-Acces hidros;CMPD04-0056-000-0000;TUBERIA FLEXIBLE 1IN;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;MT;3500.000000;0.950000;USD;1925.750000;2029.240000;0.000000;0.000000;199.780000;7102340.000000;0.000000;Y;2029.240000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;12;20;3141;12;151;MPD04-Acces hidros;CMPD04-0057-000-0000;TUBERIA FLEXIBLE 1/2IN;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;MT;1500.000000;0.520000;USD;1925.750000;1110.740000;0.000000;0.000000;109.350000;1666110.000000;0.000000;Y;1110.740000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;5;20;3141;5;151;MPD04-Acces hidros;CMPD04-0066-000-0000;BLOWER 0.75 HP 110V;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;100.000000;26.300000;USD;1925.750000;56177.920000;0.000000;0.000000;5530.690000;5617792.000000;0.000000;Y;56177.920000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;3;20;1833;3;151;MPD04-Acces hidros;CMPD04-0073-000-0000;CROMOTERAPIA 2 LUCES;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;340.000000;31.000000;USD;1878.800000;63882.740000;0.000000;0.000000;5639.940000;21720131.600000;0.000000;Y;63882.740000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;4;20;1833;4;151;MPD04-Acces hidros;CMPD04-0074-000-0000;CROMOTERAPIA 4 LUCES;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;140.000000;48.000000;USD;1878.800000;98915.210000;0.000000;0.000000;8732.810000;13848129.400000;0.000000;Y;98915.210000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
3446;3446;2021-05-14 00:00:00.000;0;20;23299;0;151;MPD04-Acces hidros;CMPD04-0079-000-0000;MOTOBOMBA 1 HP 110V 60HZ;PN900321578-01;ALTAMIRA WATER LTDA;MP-01;UN;50.000000;152211.000000;$;0.000000;160211.000000;0.000000;0.000000;8000.000000;8010550.000000;0.000000;Y;160211.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;1;20;1833;1;151;MPD04-Acces hidros;CMPD04-0080-000-0000;MOTOBOMBA 3/4 HP 110V 60 HZ;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;80.000000;37.000000;USD;1878.800000;76247.140000;0.000000;0.000000;6731.540000;6099771.200000;0.000000;Y;76247.140000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;2;20;1833;2;151;MPD04-Acces hidros;CMPD04-0081-000-0000;MOTOBOMBA 3/4 HP 220V 50 HZ;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;41.000000;33.500000;USD;1878.800000;69034.570000;0.000000;0.000000;6094.770000;2830417.370000;0.000000;Y;69034.570000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
486;486;2013-09-05 00:00:00.000;16;20;1833;17;151;MPD04-Acces hidros;CMPD04-0084-000-0000;PULSADOR NEUMATICO CROMADO;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;800.000000;0.950000;USD;1878.800000;1957.700000;0.000000;0.000000;172.840000;1566160.000000;0.000000;Y;1957.700000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;15;20;3141;15;151;MPD04-Acces hidros;CMPD04-0102-000-0000;LUZ BLANCA Y TRANSFORMADOR;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;80.000000;11.000000;USD;1925.750000;23496.470000;0.000000;0.000000;2313.220000;1879717.600000;0.000000;Y;23496.470000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1015;1015;2014-02-28 00:00:00.000;7;20;3141;7;151;MPD04-Acces hidros;CMPD04-0109-000-0000;TREBOL PVC;PE444444279-01;INHABILITADO (CHANGZHOU SANDING ELECTROMOTO);MP-01;UN;500.000000;0.390000;USD;1925.750000;833.050000;0.000000;0.000000;82.010000;416525.000000;0.000000;Y;833.050000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2240;2240;2016-05-23 00:00:00.000;0;20;10043;0;151;MPD04-Acces hidros;CMPD04-0114-000-0000;FILTRO C225 HIDROMASAJE;PN900199289-01;KOOLL IMPORTACIONES S A;MP-01;UN;10.000000;230013.000000;$;0.000000;236081.470000;0.000000;0.000000;6068.470000;2360814.700000;0.000000;Y;236081.470000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2665;2665;2017-11-14 00:00:00.000;0;20;13216;0;151;MPD04-Acces hidros;CMPD04-0147-000-0000;CALENTADOR A GAS PROPANO MASTERTEMP 125;PN900533184-01;POOL DISTRIBUTORS COLOMBIA S.A.S;MP-01;UN;1.000000;2850000.000000;$;0.000000;2922082.000000;0.000000;0.000000;72082.000000;2922082.000000;0.000000;Y;2922082.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2123;2123;2016-02-10 00:00:00.000;0;20;9334;0;151;MPD04-Acces hidros;CMPD04-0148-000-0000;CALENTADOR A GAS NATURAL MASTERTEMP 125;PN900199289-01;KOOLL IMPORTACIONES S A;MP-01;UN;3.000000;3101000.000000;$;0.000000;3166651.940000;0.000000;0.000000;65651.940000;9499955.820000;0.000000;Y;3166651.940000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
